title,artist,genre
Blinding Lights,The Weeknd,Pop
Watermelon Sugar,Harry Styles,Pop
Levitating,Dua Lipa,Pop
Good 4 U,Olivia Rodrigo,Pop
Stay,The Kid LAROI,Pop
Industry Baby,Lil Nas X,Hip Hop
Heat Waves,Glass Animals,Indie
Bad Habits,Ed Sheeran,Pop
Peaches,Justin Bieber,Pop
Deja Vu,Olivia Rodrigo,Pop
Kiss Me More,Doja Cat,Pop
Montero,Lil Nas X,Hip Hop
Butter,BTS,Pop
Drivers License,Olivia Rodrigo,Pop
Positions,Ariana Grande,Pop
Rockstar,Post Malone,Hip Hop
Circles,Post Malone,Hip Hop
Sunflower,Post Malone,Hip Hop
Someone You Loved,Lewis Capaldi,Pop
Dance Monkey,Tones and I,Pop
Blurred Lines,Robin Thicke,Pop
Happy,Pharrell Williams,Pop
Uptown Funk,Mark Ronson,Pop
Shape of You,Ed Sheeran,Pop
Despacito,Luis Fonsi,Pop
Old Town Road,Lil Nas X,Hip Hop
Bad Guy,Billie Eilish,Pop
Senorita,Shawn Mendes,Pop
Without Me,Halsey,Pop
Thank U Next,Ariana Grande,Pop
Lucid Dreams,Juice WRLD,Hip Hop
Sicko Mode,Travis Scott,Hip Hop
God's Plan,Drake,Hip Hop
In My Feelings,Drake,Hip Hop
Nice For What,Drake,Hip Hop
Bohemian Rhapsody,Queen,Rock
Hotel California,Eagles,Rock
Stairway to Heaven,Led Zeppelin,Rock
Sweet Child O Mine,Guns N Roses,Rock
November Rain,Guns N Roses,Rock
Smells Like Teen Spirit,Nirvana,Grunge
Come As You Are,Nirvana,Grunge
Black,Pearl Jam,Grunge
Alive,Pearl Jam,Grunge
Jeremy,Pearl Jam,Grunge
Wonderwall,Oasis,Britpop
Don't Look Back in Anger,Oasis,Britpop
Champagne Supernova,Oasis,Britpop
Live Forever,Oasis,Britpop
Rock n Roll Star,Oasis,Britpop
Mr. Brightside,The Killers,Alternative Rock
Somebody Told Me,The Killers,Alternative Rock
When You Were Young,The Killers,Alternative Rock
Human,The Killers,Alternative Rock
Spaceman,The Killers,Alternative Rock
Radioactive,Imagine Dragons,Alternative Rock
Demons,Imagine Dragons,Alternative Rock
Thunder,Imagine Dragons,Alternative Rock
Believer,Imagine Dragons,Alternative Rock
Whatever It Takes,Imagine Dragons,Alternative Rock
Counting Stars,OneRepublic,Alternative Rock
Apologize,OneRepublic,Alternative Rock
Good Life,OneRepublic,Alternative Rock
Secrets,OneRepublic,Alternative Rock
Stop and Stare,OneRepublic,Alternative Rock
Viva La Vida,Coldplay,Alternative Rock
Clocks,Coldplay,Alternative Rock
Yellow,Coldplay,Alternative Rock
The Scientist,Coldplay,Alternative Rock
Fix You,Coldplay,Alternative Rock
Rolling in the Deep,Adele,Pop
Someone Like You,Adele,Pop
Set Fire to the Rain,Adele,Pop
Hello,Adele,Pop
Easy On Me,Adele,Pop
Shake It Off,Taylor Swift,Pop
Blank Space,Taylor Swift,Pop
Bad Blood,Taylor Swift,Pop
Look What You Made Me Do,Taylor Swift,Pop
Anti-Hero,Taylor Swift,Pop
As It Was,Harry Styles,Pop
Adore You,Harry Styles,Pop
Golden,Harry Styles,Pop
Falling,Harry Styles,Pop
Sign of the Times,Harry Styles,Pop
Flowers,Miley Cyrus,Pop
Unholy,Sam Smith,Pop
Lavender Haze,Taylor Swift,Pop
Karma,Taylor Swift,Pop
Midnight Rain,Taylor Swift,Pop
Creepin,The Weeknd,R&B
Tití Me Preguntó,Bad Bunny,Reggaeton
Me Porto Bonito,Bad Bunny,Reggaeton
Efecto,Bad Bunny,Reggaeton
Ojitos Lindos,Bad Bunny,Reggaeton
Glimpse of Us,Joji,R&B
Running Up That Hill,Kate Bush,Synthpop
First Class,Jack Harlow,Hip Hop
Wait For U,Future,Hip Hop
Jimmy Cooks,Drake,Hip Hop
About Damn Time,Lizzo,Pop
Break My Soul,Beyoncé,R&B
Crazy in Love,Beyoncé,R&B
Single Ladies,Beyoncé,R&B
Halo,Beyoncé,R&B
Lose Yourself,Eminem,Hip Hop
Stan,Eminem,Hip Hop
The Real Slim Shady,Eminem,Hip Hop
Love The Way You Lie,Eminem,Hip Hop
Rap God,Eminem,Hip Hop
Hotline Bling,Drake,Hip Hop
One Dance,Drake,Hip Hop
Work,Rihanna,R&B
Controlla,Drake,Hip Hop
Too Good,Drake,Hip Hop
XO Tour Llif3,Lil Uzi Vert,Hip Hop
Money Longer,Lil Uzi Vert,Hip Hop
The Way Life Goes,Lil Uzi Vert,Hip Hop
Futsal Shuffle 2020,Lil Uzi Vert,Hip Hop
20 Min,Lil Uzi Vert,Hip Hop
HUMBLE.,Kendrick Lamar,Hip Hop
DNA.,Kendrick Lamar,Hip Hop
LOYALTY.,Kendrick Lamar,Hip Hop
LOVE.,Kendrick Lamar,Hip Hop
Alright,Kendrick Lamar,Hip Hop
Starboy,The Weeknd,R&B
I Feel It Coming,The Weeknd,R&B
Can't Feel My Face,The Weeknd,R&B
The Hills,The Weeknd,R&B
Earned It,The Weeknd,R&B
Closer,The Chainsmokers,EDM
Don't Let Me Down,The Chainsmokers,EDM
Something Just Like This,The Chainsmokers,EDM
Paris,The Chainsmokers,EDM
Sick Boy,The Chainsmokers,EDM
Titanium,Sia,Pop
Chandelier,Sia,Pop
Cheap Thrills,Sia,Pop
Elastic Heart,Sia,Pop
Breathe Me,Sia,Pop
Wake Me Up,Avicii,EDM
Levels,Avicii,EDM
Hey Brother,Avicii,EDM
Waiting For Love,Avicii,EDM
The Nights,Avicii,EDM
Animals,Martin Garrix,EDM
Scared to be Lonely,Martin Garrix,EDM
In the Name of Love,Martin Garrix,EDM
There for You,Martin Garrix,EDM
So Far Away,Martin Garrix,EDM
Faded,Alan Walker,EDM
Alone,Alan Walker,EDM
Sing Me to Sleep,Alan Walker,EDM
Tired,Alan Walker,EDM
All Falls Down,Alan Walker,EDM
Lean On,Major Lazer,EDM
Cold Water,Major Lazer,EDM
Let Me Love You,Major Lazer,EDM
Run Up,Major Lazer,EDM
Blow Your Mind,Major Lazer,EDM
One More Time,Daft Punk,Electronic
Harder Better Faster Stronger,Daft Punk,Electronic
Get Lucky,Daft Punk,Electronic
Instant Crush,Daft Punk,Electronic
Lose Yourself to Dance,Daft Punk,Electronic
Strobe,Deadmau5,Electronic
Ghosts n Stuff,Deadmau5,Electronic
I Remember,Deadmau5,Electronic
The Veldt,Deadmau5,Electronic
Professional Griefers,Deadmau5,Electronic
Clarity,Zedd,EDM
Stay the Night,Zedd,EDM
Break the Silence,Zedd,EDM
Beautiful Now,Zedd,EDM
True Colors,Zedd,EDM
Midnight City,M83,Synthpop
We Own the Sky,M83,Synthpop
Reunion,M83,Synthpop
Wait,M83,Synthpop
Outro,M83,Synthpop
Take On Me,a-ha,Synthpop
The Sun Always Shines on T.V.,a-ha,Synthpop
Hunting High and Low,a-ha,Synthpop
Stay on These Roads,a-ha,Synthpop
Crying in the Rain,a-ha,Synthpop
Sweet Dreams,Eurythmics,Synthpop
Here Comes the Rain Again,Eurythmics,Synthpop
Thorn in My Side,Eurythmics,Synthpop
Would?,Alice in Chains,Grunge
Love Song for a Vampire,Eurythmics,Synthpop
Blue Monday,New Order,Synthpop
True Faith,New Order,Synthpop
Bizarre Love Triangle,New Order,Synthpop
Temptation,New Order,Synthpop
Regret,New Order,Synthpop
Personal Jesus,Depeche Mode,Synthpop
Enjoy the Silence,Depeche Mode,Synthpop
Policy of Truth,Depeche Mode,Synthpop
Strangelove,Depeche Mode,Synthpop
Master and Servant,Depeche Mode,Synthpop
Just Like Heaven,The Cure,Alternative Rock
Close to Me,The Cure,Alternative Rock
Boys Don't Cry,The Cure,Alternative Rock
Friday I'm in Love,The Cure,Alternative Rock
Pictures of You,The Cure,Alternative Rock
Love Will Tear Us Apart,Joy Division,Post-punk
Atmosphere,Joy Division,Post-punk
Transmission,Joy Division,Post-punk
She's Lost Control,Joy Division,Post-punk
Blue Monday,New Order,Synthpop
Tainted Love,Soft Cell,Synthpop
Where Did Our Love Go,Soft Cell,Synthpop
Say Hello Wave Goodbye,Soft Cell,Synthpop
Torch,Soft Cell,Synthpop
What,Soft Cell,Synthpop
Cars,Gary Numan,Synthpop
Are Friends Electric?,Gary Numan,Synthpop
Down in the Park,Gary Numan,Synthpop
We Are Glass,Gary Numan,Synthpop
Complex,Gary Numan,Synthpop
Vienna,Ultravox,Synthpop
Dancing with Tears in My Eyes,Ultravox,Synthpop
The Voice,Ultravox,Synthpop
Hymn,Ultravox,Synthpop
Love's Great Adventure,Ultravox,Synthpop
Don't You Forget About Me,Simple Minds,New Wave
Alive and Kicking,Simple Minds,New Wave
Sanctify Yourself,Simple Minds,New Wave
Ghost Dancing,Simple Minds,New Wave
Belfast Child,Simple Minds,New Wave
Tequila,Post Malone,Hip Hop
Congratulations,Post Malone,Hip Hop
Better Now,Post Malone,Hip Hop
Psycho,Post Malone,Hip Hop
White Iverson,Post Malone,Hip Hop
Goosebumps,Travis Scott,Hip Hop
Antidote,Travis Scott,Hip Hop
Highest in the Room,Travis Scott,Hip Hop
The Scotts,Travis Scott,Hip Hop
Butterfly Effect,Travis Scott,Hip Hop
Life is Good,Future,Hip Hop
WHATS POPPIN,Jack Harlow,Hip Hop
Tyler Herro,Jack Harlow,Hip Hop
Already Best Friends,Jack Harlow,Hip Hop
Nail Tech,Jack Harlow,Hip Hop
The Box,Roddy Ricch,Hip Hop
Panini,Lil Nas X,Hip Hop
Holiday,Lil Nas X,Hip Hop
That's What I Want,Lil Nas X,Hip Hop
Ransom,Tecca,Hip Hop
Savage,Megan Thee Stallion,Hip Hop
WAP,Cardi B,Hip Hop
Up,Cardi B,Hip Hop
I Like It,Cardi B,Hip Hop
Bodak Yellow,Cardi B,Hip Hop
Mood,24kGoldn,Hip Hop
Lemon,N.E.R.D,Hip Hop
Rockstar,Post Malone,Hip Hop
Congratulations,Post Malone,Hip Hop
Psycho,Post Malone,Hip Hop
Sunflower,Post Malone,Hip Hop
Circles,Post Malone,Hip Hop
Better Now,Post Malone,Hip Hop
Wow,Post Malone,Hip Hop
Goodbyes,Post Malone,Hip Hop
Lucid Dreams,Juice WRLD,Hip Hop
All Girls Are The Same,Juice WRLD,Hip Hop
Robbery,Juice WRLD,Hip Hop
Legends,Juice WRLD,Hip Hop
Righteous,Juice WRLD,Hip Hop
Sicko Mode,Travis Scott,Hip Hop
Highest in the Room,Travis Scott,Hip Hop
Goosebumps,Travis Scott,Hip Hop
Antidote,Travis Scott,Hip Hop
Butterfly Effect,Travis Scott,Hip Hop
God's Plan,Drake,Hip Hop
In My Feelings,Drake,Hip Hop
Nice For What,Drake,Hip Hop
Nonstop,Drake,Hip Hop
Mob Ties,Drake,Hip Hop
HUMBLE.,Kendrick Lamar,Hip Hop
DNA.,Kendrick Lamar,Hip Hop
LOYALTY.,Kendrick Lamar,Hip Hop
LOVE.,Kendrick Lamar,Hip Hop
Element,Kendrick Lamar,Hip Hop
Starboy,The Weeknd,R&B
I Feel It Coming,The Weeknd,R&B
Can't Feel My Face,The Weeknd,R&B
The Hills,The Weeknd,R&B
Blinding Lights,The Weeknd,R&B
Thank U Next,Ariana Grande,Pop
Positions,Ariana Grande,Pop
7 rings,Ariana Grande,Pop
Break Up with Your Girlfriend,Ariana Grande,Pop
Breathin,Ariana Grande,Pop
Bad Guy,Billie Eilish,Pop
When the Party's Over,Billie Eilish,Pop
Bury a Friend,Billie Eilish,Pop
Everything I Wanted,Billie Eilish,Pop
Happier Than Ever,Billie Eilish,Pop
Watermelon Sugar,Harry Styles,Pop
Adore You,Harry Styles,Pop
Golden,Harry Styles,Pop
Falling,Harry Styles,Pop
As It Was,Harry Styles,Pop
Levitating,Dua Lipa,Pop
Don't Start Now,Dua Lipa,Pop
Physical,Dua Lipa,Pop
Break My Heart,Dua Lipa,Pop
Future Nostalgia,Dua Lipa,Pop
Good 4 U,Olivia Rodrigo,Pop
Drivers License,Olivia Rodrigo,Pop
Deja Vu,Olivia Rodrigo,Pop
Traitor,Olivia Rodrigo,Pop
Brutal,Olivia Rodrigo,Pop
Stay,The Kid LAROI,Pop
Without You,The Kid LAROI,Pop
Go,The Kid LAROI,Pop
So Done,The Kid LAROI,Pop
Reminds Me of You,The Kid LAROI,Pop
Industry Baby,Lil Nas X,Hip Hop
Montero,Lil Nas X,Hip Hop
Old Town Road,Lil Nas X,Hip Hop
Panini,Lil Nas X,Hip Hop
Holiday,Lil Nas X,Hip Hop
Heat Waves,Glass Animals,Indie
Tokyo Drifting,Glass Animals,Indie
Your Love,Glass Animals,Indie
Dreamland,Glass Animals,Indie
Tangerine,Glass Animals,Indie
Bad Habits,Ed Sheeran,Pop
Shivers,Ed Sheeran,Pop
Perfect,Ed Sheeran,Pop
Thinking Out Loud,Ed Sheeran,Pop
Photograph,Ed Sheeran,Pop
Peaches,Justin Bieber,Pop
Stay,Justin Bieber,Pop
Ghost,Justin Bieber,Pop
Anyone,Justin Bieber,Pop
Lonely,Justin Bieber,Pop
Kiss Me More,Doja Cat,Pop
Need to Know,Doja Cat,Pop
Woman,Doja Cat,Pop
Get Into It,Doja Cat,Pop
You Right,Doja Cat,Pop
Butter,BTS,Pop
Dynamite,BTS,Pop
Life Goes On,BTS,Pop
Permission to Dance,BTS,Pop
My Universe,BTS,Pop
Flowers,Miley Cyrus,Pop
Unholy,Sam Smith,Pop
As It Was,Harry Styles,Pop
Anti-Hero,Taylor Swift,Pop
Lavender Haze,Taylor Swift,Pop
